xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
38399.90234375,12000,4443.98697267139,1814.10549769217,3943.98056950872,3450.13742088609,0,35510.4869527253,1.2869167,0.387569287205155,0,0.291595201014209,0.0959740861909463,2777.49136633116,1133.8173177174,-1000,0,34011.4651971636,10208.5708481553,35510.4869527253,-3777.49136633116,-1133.8173177174
38379.9011230469,12000,4499.53679845964,1836.78184426658,3943.98056574678,3450.13753482623,0,35431.6061734971,1.3034278,0.387569300291046,0,0.291595210922221,0.0959740893688244,2777.49135149415,1133.81735406335,-1000,0,33935.9141503755,10185.8945023078,35431.6061734971,-3777.49135149415,-1133.81735406335
38359.8999023438,12000,4555.08662395048,1859.45819156953,3943.98056197645,3450.1376490206,0,35352.7253943442,1.3199397,0.387569313406135,0,0.291595220852342,0.0959740925537932,2777.49133662403,1133.81739049039,-1000,0,33860.3631038841,10163.2181557334,35352.7253943442,-3777.49133662403,-1133.81739049039
38339.8986816406,12000,4610.63644914326,1882.13453960266,3943.98055819769,3450.13776347034,0,35273.8446152666,1.3364517,0.387569326550553,0,0.291595230804668,0.0959740957458845,2777.49132172066,1133.8174269989,-1000,0,33784.8120576901,10140.5418084305,35273.8446152666,-3777.49132172066,-1133.8174269989
38319.8974609375,12000,4666.1862740373,1904.81088836759,3943.98055441045,3450.13787817659,0,35194.9638362646,1.3539639,0.387569339724431,0,0.291595240779301,0.0959740989451302,2777.49130678389,1133.81746358923,-1000,0,33709.2610117942,10117.8654603973,35194.9638362646,-3777.49130678389,-1133.81746358923
38299.8962402344,12000,4721.73609863194,1927.48723786596,3943.98055061471,3450.13799314051,0,35116.0830573384,1.3699753,0.387569352927902,0,0.29159525077634,0.0959741021515624,2777.49129181356,1133.81750026176,-1000,0,33633.7099661971,10095.1891116324,35116.0830573384,-3777.49129181356,-1133.81750026176
38279.8950195313,12000,4777.28592292649,1950.16358809945,3943.98054681043,3450.13810836326,0,35037.202278488,1.3864868,0.387569366161099,0,0.291595260795886,0.0959741053652135,2777.49127680953,1133.81753701685,-1000,0,33558.1589208993,10072.512762134,35037.202278488,-3777.49127680953,-1133.81753701685
38259.8937988281,12000,4832.83574692029,1972.83993906969,3943.98054299756,3450.138223846,0,34958.3214997138,1.402499,0.387569379424156,0,0.29159527083804,0.095974108586116,2777.49126177165,1133.81757385487,-1000,0,33482.6078759016,10049.8364119006,34958.3214997138,-3777.49126177165,-1133.81757385487
38239.892578125,12000,4888.38557061265,1995.51629077836,3943.98053917606,3450.13833958991,0,34879.4407210158,1.4195107,0.387569392717209,0,0.291595280902906,0.0959741118143028,2777.49124669975,1133.81761077621,-1000,0,33407.0568312047,10027.1600609303,34879.4407210158,-3777.49124669975,-1133.81761077621
38219.8913574219,12000,4943.93539400289,2018.19264322712,3943.98053534591,3450.13845559618,0,34800.5599423943,1.4355217,0.387569406040392,0,0.291595290990585,0.0959741150498068,2777.49123159369,1133.81764778124,-1000,0,33331.5057868092,10004.4837092216,34800.5599423943,-3777.49123159369,-1133.81764778124
38199.8901367188,12000,4999.48521709032,2040.86899641767,3943.98053150705,3450.138571866,0,34721.6791638494,1.4525338,0.387569419393844,0,0.291595301101182,0.0959741182926614,2777.49121645331,1133.81768487033,-1000,0,33255.9547427159,9981.80735677288,34721.6791638494,-3777.49121645331,-1133.81768487033
38179.8889160156,12000,5055.03503987425,2063.5453503517,3943.98052765945,3450.13868840056,0,34642.7983853812,1.4690457,0.387569432777701,0,0.291595311234801,0.0959741215429,2777.49120127845,1133.81772204388,-1000,0,33180.4036989253,9959.13100358232,34642.7983853812,-3777.49120127845,-1133.81772204388
38159.8876953125,12000,5110.584862354,2086.22170503089,3943.98052380307,3450.13880520108,0,34563.91760699,1.4855572,0.387569446192103,0,0.291595321391547,0.0959741248005563,2777.49118606897,1133.81775930226,-1000,0,33104.8526554382,9936.4546496483,34563.91760699,-3777.49118606897,-1133.81775930226
38139.8864746094,12000,5166.13468452885,2108.89806045695,3943.98051993787,3450.13892226877,0,34485.0368286759,1.5020691,0.38756945963719,0,0.291595331571526,0.0959741280656642,2777.49117082469,1133.81779664587,-1000,0,33029.3016122554,9913.77829496911,34485.0368286759,-3777.49117082469,-1133.81779664587
38119.8852539063,12000,5221.68450639813,2131.57441663159,3943.98051606381,3450.13903960485,0,34406.1560504392,1.5190812,0.387569473113102,0,0.291595341774844,0.0959741313382579,2777.49115554546,1133.8178340751,-1000,0,32953.7505693774,9891.10193954305,34406.1560504392,-3777.49115554546,-1133.8178340751
38099.8840332031,12000,5277.23432796111,2154.25077355654,3943.98051218084,3450.13915721057,0,34327.2752722799,1.5350926,0.387569486619981,0,0.291595352001609,0.0959741346183719,2777.49114023112,1133.81787159033,-1000,0,32878.199526805,9868.42558336841,34327.2752722799,-3777.49114023112,-1133.81787159033
38079.8828125,12000,5332.78414921711,2176.92713123353,3943.98050828893,3450.13927508716,0,34248.3944941983,1.5521232,0.387569500157969,0,0.291595362251928,0.0959741379060407,2777.49112488151,1133.81790919197,-1000,0,32802.6484845389,9845.74922644346,34248.3944941983,-3777.49112488151,-1133.81790919197
38059.8815917969,12000,5388.3339701654,2199.60348966428,3943.98050438804,3450.13939323587,0,34169.5137161945,1.5686174,0.38756951372721,0,0.29159537252591,0.0959741412012992,2777.49110949646,1133.81794688042,-1000,0,32727.0974425798,9823.07286876647,34169.5137161945,-3777.49110949646,-1133.81794688042
38039.8803710938,12000,5443.88379080528,2222.27984885054,3943.98050047812,3450.13951165797,0,34090.6329382688,1.5851297,0.387569527327848,0,0.291595382823666,0.0959741445041826,2777.49109407581,1133.81798465607,-1000,0,32651.5464009283,9800.39651033572,34090.6329382688,-3777.49109407581,-1133.81798465607
38019.8791503906,12000,5499.43361113604,2244.95620879408,3943.98049655913,3450.13963035472,0,34011.7521604213,1.6016409,0.38756954096003,0,0.291595393145304,0.0959741478147261,2777.4910786194,1133.81802251934,-1000,0,32575.9953595853,9777.72015114946,34011.7521604213,-3777.4910786194,-1133.81802251934
37999.8779296875,12000,5554.98343115694,2267.63256949663,3943.98049263103,3450.13974932739,0,33932.8713826521,1.6176519,0.387569554623903,0,0.291595403490937,0.0959741511329656,2777.49106312705,1133.81806047062,-1000,0,32500.4443185515,9755.04379120592,33932.8713826521,-3777.49106312705,-1133.81806047062
37979.8767089844,12000,5610.53325086728,2290.30893095998,3943.98048869378,3450.13986857728,0,33853.9906049615,1.6346631,0.387569568319613,0,0.291595413860676,0.0959741544589367,2777.49104759861,1133.81809851033,-1000,0,32424.8932778274,9732.36743050337,33853.9906049615,-3777.49104759861,-1133.81809851033
37959.8754882813,12000,5666.08307026632,2312.9852931859,3943.98048474733,3450.13998810567,0,33775.1098273497,1.6511747,0.387569582047309,0,0.291595424254633,0.0959741577926757,2777.4910320339,1133.81813663889,-1000,0,32349.342237414,9709.69106904002,33775.1098273497,-3777.4910320339,-1133.81813663889
37939.8742675781,12000,5721.63288935334,2335.66165617618,3943.98048079165,3450.14010791388,0,33696.2290498167,1.6676866,0.387569595807141,0,0.291595434672922,0.0959741611342188,2777.49101643275,1133.8181748567,-1000,0,32273.7911973118,9687.0147068141,33696.2290498167,-3777.49101643275,-1133.8181748567
37919.873046875,12000,5777.18270812761,2358.33801993261,3943.98047682668,3450.14022800322,0,33617.3482723629,1.6841985,0.387569609599261,0,0.291595445115658,0.0959741644836027,2777.49100079499,1133.81821316418,-1000,0,32198.2401575217,9664.33834382382,33617.3482723629,-3777.49100079499,-1133.81821316418
37899.8718261719,12000,5832.73252658838,2381.01438445699,3943.98047285238,3450.140348375,0,33538.4674949885,1.7007101,0.387569623423819,0,0.291595455582954,0.0959741678408643,2777.49098512046,1133.81825156177,-1000,0,32122.6891180443,9641.66198006739,33538.4674949885,-3777.49098512046,-1133.81825156177
37879.8706054688,12000,5888.28234473492,2403.69074975113,3943.98046886872,3450.14046903056,0,33459.5867176934,1.7167214,0.387569637280969,0,0.291595466074928,0.0959741712060408,2777.49096940897,1133.81829004988,-1000,0,32047.1380788804,9618.98561554301,33459.5867176934,-3777.49096940897,-1133.81829004988
37859.8693847656,12000,5943.8321625665,2426.36711581685,3943.98046487564,3450.14058997124,0,33380.7059404781,1.7337339,0.387569651170865,0,0.291595476591695,0.0959741745791695,2777.49095366035,1133.81832862894,-1000,0,31971.5870400307,9596.30925024887,33380.7059404781,-3777.49095366035,-1133.81832862894
37839.8681640625,12000,5999.38198008235,2449.04348265598,3943.98046087311,3450.1407111984,0,33301.8251633427,1.7513385,0.387569665093661,0,0.291595487133373,0.0959741779602881,2777.49093787443,1133.81836729938,-1000,0,31896.036001496,9573.63288418315,33301.8251633427,-3777.49093787443,-1133.81836729938
37819.8669433594,12000,6054.93179728174,2471.71985027036,3943.98045686107,3450.14083271338,0,33222.9443862873,1.766639,0.387569679049515,0,0.291595497700081,0.0959741813494346,2777.49092205102,1133.81840606164,-1000,0,31820.484963277,9550.95651734402,33222.9443862873,-3777.49092205102,-1133.81840606164
37799.8657226563,12000,6110.4816141639,2494.39621866183,3943.98045283948,3450.14095451757,0,33144.0636093121,1.7832681,0.387569693038584,0,0.291595508291937,0.0959741847466471,2777.49090618996,1133.81844491615,-1000,0,31744.9339253745,9528.28014972964,33144.0636093121,-3777.49090618996,-1133.81844491615
37779.8645019531,12000,6166.03143072809,2517.07258783224,3943.9804488083,3450.14107661234,0,33065.1828324174,1.7997552,0.387569707061025,0,0.291595518909061,0.0959741881519641,2777.49089029106,1133.81848386335,-1000,0,31669.3828877892,9505.60378133817,33065.1828324174,-3777.49089029106,-1133.81848386335
37759.86328125,12000,6221.58124697353,2539.74895778345,3943.98044476748,3450.14119899908,0,32986.3020556033,1.8163769,0.387569721116999,0,0.291595529551575,0.0959741915654245,2777.49087435413,1133.81852290369,-1000,0,31593.8318505219,9482.92741216776,32986.3020556033,-3777.49087435413,-1133.81852290369
37739.8620605469,12000,6277.13106289948,2562.42532851735,3943.98044071697,3450.1413216792,0,32907.42127887,1.8375213,0.387569735206667,0,0.291595540219599,0.0959741949870672,2777.49085837901,1133.81856203762,-1000,0,31518.2808135733,9460.25104221655,32907.42127887,-3777.49085837901,-1133.81856203762
37719.8608398438,12000,6332.68087850515,2585.10170003581,3943.98043665673,3450.14144465409,0,32828.5405022177,1.8550343,0.387569749330189,0,0.291595550913258,0.0959741984169317,2777.49084236549,1133.81860126557,-1000,0,31442.7297769443,9437.57467148265,32828.5405022177,-3777.49084236549,-1133.81860126557
37699.8596191406,12000,6388.23069378979,2607.77807234071,3943.98043258671,3450.14156792518,0,32749.6597256467,1.8680451,0.387569763487731,0,0.291595561632673,0.0959742018550574,2777.49082631341,1133.81864058801,-1000,0,31367.1787406355,9414.8982999642,32749.6597256467,-3777.49082631341,-1133.81864058801
37679.8583984375,12000,6443.7805087526,2630.45444543396,3943.98042850686,3450.14169149391,0,32670.778949157,1.8842863,0.387569777679454,0,0.29159557237797,0.0959742053014842,2777.49081022257,1133.81868000539,-1000,0,31291.6277046477,9392.22192765929,32670.778949157,-3777.49081022257,-1133.81868000539
37659.8571777344,12000,6499.33032339282,2653.13081931747,3943.98042441714,3450.14181536171,0,32591.898172749,1.9007177,0.387569791905526,0,0.291595583149274,0.0959742087562524,2777.49079409278,1133.81871951818,-1000,0,31216.0766689818,9369.54555456604,32591.898172749,-3777.49079409278,-1133.81871951818
37639.8559570313,12000,6554.88013770967,2675.80719399315,3943.98042031749,3450.14193953003,0,32513.0173964227,1.9167488,0.387569806166113,0,0.291595593946711,0.0959742122194024,2777.49077792386,1133.81875912683,-1000,0,31140.5256336384,9346.86918068253,32513.0173964227,-3777.49077792386,-1133.81875912683
37619.8547363281,12000,6610.42995170234,2698.48356946293,3943.98041620787,3450.14206400034,0,32434.1366201784,1.9355586,0.387569820461383,0,0.291595604770407,0.0959742156909751,2777.49076171562,1133.81879883181,-1000,0,31064.9745986185,9324.19280600685,32434.1366201784,-3777.49076171562,-1133.81879883181
37599.853515625,12000,6665.97976537007,2721.15994572874,3943.98041208824,3450.1421887741,0,32355.2558440164,1.9505657,0.387569834791504,0,0.291595615620492,0.0959742191710114,2777.49074546786,1133.81883863358,-1000,0,30989.4235639227,9301.51643053707,32355.2558440164,-3777.49074546786,-1133.81883863358
37579.8522949219,12000,6721.52957871204,2743.83632279254,3943.98040795854,3450.1423138528,0,32276.3750679367,1.9670934,0.387569849156647,0,0.291595626497094,0.0959742226595527,2777.49072918039,1133.81887853264,-1000,0,30913.8725295518,9278.84005427126,32276.3750679367,-3777.49072918039,-1133.81887853264
37559.8510742188,12000,6777.07939172746,2766.51270065627,3943.98040381871,3450.14243923794,0,32197.4942919396,1.9842014,0.387569863556984,0,0.291595637400343,0.0959742261566408,2777.49071285301,1133.81891852944,-1000,0,30838.3214955067,9256.16367720746,32197.4942919396,-3777.49071285301,-1133.81891852944
37539.8498535156,12000,6832.62920441554,2789.1890793219,3943.98039966873,3450.14256493102,0,32118.6135160254,2.0005929,0.387569877992688,0,0.29159564833037,0.0959742296623175,2777.49069648554,1133.81895862447,-1000,0,30762.7704617882,9233.48729934373,32118.6135160254,-3777.49069648554,-1133.81895862447
37519.8486328125,12000,6888.17901677546,2811.86545879141,3943.98039550852,3450.14269093356,0,32039.7327401941,2.0163738,0.387569892463932,0,0.291595659287307,0.0959742331766252,2777.49068007777,1133.81899881822,-1000,0,30687.219428397,9210.8109206781,32039.7327401941,-3777.49068007777,-1133.81899881822
37499.8474121094,12000,6943.72882880641,2834.54183906678,3943.98039133805,3450.14281724708,0,31960.8519644461,2.0336677,0.387569906970893,0,0.291595670271286,0.0959742366996065,2777.4906636295,1133.81903911117,-1000,0,30611.6683953339,9188.13454120859,31960.8519644461,-3777.4906636295,-1133.81903911117
37479.8461914063,12000,6999.27864050759,2857.21822015,3943.98038715725,3450.14294387312,0,31881.9711887814,2.0502306,0.387569921513746,0,0.291595681282442,0.0959742402313043,2777.49064714053,1133.81907950381,-1000,0,30536.1173625998,9165.45816093322,31881.9711887814,-3777.49064714053,-1133.81907950381
37459.8449707031,12000,7054.82845187817,2879.89460204307,3943.98038296609,3450.14307081324,0,31803.0904132004,2.0663024,0.387569936092671,0,0.291595692320909,0.0959742437717618,2777.49063061067,1133.81911999663,-1000,0,30460.5663301955,9142.78177985,31803.0904132004,-3777.49063061067,-1133.81911999663
37439.84375,12000,7110.37826291733,2902.57098474802,3943.98037876451,3450.14319806899,0,31724.2096377032,2.0833701,0.387569950707846,0,0.291595703386823,0.0959742473210226,2777.49061403971,1133.81916059014,-1000,0,30385.0152981218,9120.10539795693,31724.2096377032,-3777.49061403971,-1133.81916059014
37419.8425292969,12000,7165.92807362424,2925.24736826686,3943.98037455245,3450.14332564195,0,31645.32886229,2.0989425,0.387569965359451,0,0.291595714480321,0.0959742508791307,2777.49059742743,1133.81920128484,-1000,0,30309.4642663795,9097.42901525198,31645.32886229,-3777.49059742743,-1133.81920128484
37399.8413085938,12000,7221.47788399808,2947.92375260163,3943.98037032986,3450.14345353371,0,31566.4480869611,2.115649,0.38756998004767,0,0.29159572560154,0.0959742544461301,2777.49058077365,1133.81924208123,-1000,0,30233.9132349695,9074.75263173314,31566.4480869611,-3777.49058077365,-1133.81924208123
37379.8400878906,12000,7277.02769403801,2970.60013775437,3943.9803660967,3450.14358174585,0,31487.5673117167,2.1330085,0.387569994772686,0,0.291595736750621,0.0959742580220655,2777.49056407814,1133.81928297982,-1000,0,30158.3622038925,9052.07624739837,31487.5673117167,-3777.49056407814,-1133.81928297982
37359.8388671875,12000,7332.57750374318,2993.27652372713,3943.98036185291,3450.14371028,0,31408.6865365569,2.149089,0.387570009534683,0,0.291595747927701,0.0959742616069817,2777.49054734071,1133.81932398113,-1000,0,30082.8111731495,9029.39986224563,31408.6865365569,-3777.49054734071,-1133.81932398113
37339.8376464844,12000,7388.12731311277,3015.95291052199,3943.98035759843,3450.14383913776,0,31329.805761482,2.1656716,0.387570024333848,0,0.291595759132924,0.0959742652009241,2777.49053056113,1133.81936508567,-1000,0,30007.2601427412,9006.72347627287,31329.805761482,-3777.49053056113,-1133.81936508567
37319.8364257813,12000,7443.67712214592,3038.62929814101,3943.98035333321,3450.14396832079,0,31250.9249864921,2.1824152,0.387570039170368,0,0.29159577036643,0.095974268803938,2777.49051373919,1133.81940629396,-1000,0,29931.7091126685,8984.04708947801,31250.9249864921,-3777.49051373919,-1133.81940629396
37299.8352050781,12000,7499.22693084178,3061.30568658629,3943.9803490572,3450.14409783071,0,31172.0442115876,2.1972514,0.387570054044432,0,0.291595781628362,0.0959742724160694,2777.49049687469,1133.81944760654,-1000,0,29856.1580829322,8961.37070185899,31172.0442115876,-3777.49049687469,-1133.81944760654
37279.833984375,12000,7554.77673919949,3083.98207585991,3943.98034477034,3450.1442276692,0,31093.1634367687,2.2153222,0.387570068956231,0,0.291595792918866,0.0959742760373647,2777.4904799674,1133.81948902392,-1000,0,29780.6070535332,8938.69431341371,31093.1634367687,-3777.4904799674,-1133.81948902392
37259.8327636719,12000,7610.3265472182,3106.65846596398,3943.98034047258,3450.14435783791,0,31014.2826620354,2.2313991,0.387570083905957,0,0.291595804238086,0.0959742796678704,2777.49046301711,1133.81953054664,-1000,0,29705.0560244724,8916.01792414009,31014.2826620354,-3777.49046301711,-1133.81953054664
37239.8315429688,12000,7665.87635489704,3129.33485690063,3943.98033616386,3450.14448833854,0,30935.4018873881,2.247943,0.387570098893803,0,0.291595815586169,0.0959742833076335,2777.4904460236,1133.81957217524,-1000,0,29629.5049957506,8893.34153403602,30935.4018873881,-3777.4904460236,-1133.81957217524
37219.8303222656,12000,7721.42616223514,3152.01124867198,3943.98033184412,3450.14461917279,0,30856.521112827,2.265006,0.387570113919964,0,0.291595826963263,0.0959742869567013,2777.49042898664,1133.81961391025,-1000,0,29553.9539673686,8870.66514309937,30856.521112827,-3777.49042898664,-1133.81961391025
37199.8291015625,12000,7776.97596923162,3174.68764128017,3943.98032751332,3450.14475034236,0,30777.6403383523,2.282602,0.387570128984636,0,0.291595838369515,0.0959742906151215,2777.49041190602,1133.81965575224,-1000,0,29478.4029393274,8847.98875132802,30777.6403383523,-3777.49041190602,-1133.81965575224
37179.8278808594,12000,7832.52577588562,3197.36403472735,3943.98032317138,3450.14488184897,0,30698.7595639642,2.2996228,0.387570144088018,0,0.291595849805076,0.0959742942829422,2777.49039478151,1133.81969770174,-1000,0,29402.8519116278,8825.31235871983,30698.7595639642,-3777.49039478151,-1133.81969770174
37159.8266601563,12000,7888.07558219624,3220.04042901568,3943.98031881826,3450.14501369437,0,30619.878789663,2.3149682,0.387570159230309,0,0.291595861270097,0.0959742979602118,2777.49037761288,1133.8197397593,-1000,0,29327.3008842706,8802.63596527265,30619.878789663,-3777.49037761288,-1133.8197397593
37139.8254394531,12000,7943.6253881626,3242.71682414733,3943.98031445389,3450.1451458803,0,30540.9980154488,2.3334945,0.38757017441171,0,0.291595872764731,0.0959743016469791,2777.49036039991,1133.8197819255,-1000,0,29251.7498572569,8779.95957098432,30540.9980154488,-3777.49036039991,-1133.8197819255
37119.82421875,12000,7999.17519378381,3265.39322012449,3943.98031007822,3450.14527840852,0,30462.1172413219,2.3503002,0.387570189632423,0,0.291595884289129,0.0959743053432933,2777.49034314236,1133.81982420088,-1000,0,29176.1988305874,8757.28317585267,30462.1172413219,-3777.49034314236,-1133.81982420088
37099.8229980469,12000,8054.72499905898,3288.06961694935,3943.9803056912,3450.14541128082,0,30383.2364672825,2.366231,0.387570204892652,0,0.291595895843448,0.095974309049204,2777.49032584001,1133.81986658602,-1000,0,29100.6478042631,8734.60677987551,30383.2364672825,-3777.49032584001,-1133.81986658602
37079.8217773438,12000,8110.2748039872,3310.74601462413,3943.98030129275,3450.14554449899,0,30304.3556933309,2.3823245,0.387570220192604,0,0.291595907427843,0.0959743127647611,2777.49030849262,1133.81990908149,-1000,0,29025.0967782848,8711.93038305065,30304.3556933309,-3777.49030849262,-1133.81990908149
37059.8205566406,12000,8165.82460856756,3333.42241315103,3943.98029688282,3450.14567806482,0,30225.4749194673,2.3994988,0.387570235532485,0,0.29159591904247,0.0959743164900151,2777.49029109996,1133.81995168786,-1000,0,28949.5457526534,8689.25398537588,30225.4749194673,-3777.49029109996,-1133.81995168786
37039.8193359375,12000,8221.37441279916,3356.09881253228,3943.98029246136,3450.14581198014,0,30146.5941456918,2.4150768,0.387570250912505,0,0.291595930687488,0.0959743202250165,2777.49027366179,1133.81999440572,-1000,0,28873.9947273699,8666.57758684897,30146.5941456918,-3777.49027366179,-1133.81999440572
37019.8181152344,12000,8276.92421668108,3378.77521277014,3943.98028802829,3450.14594624679,0,30067.7133720048,2.4335621,0.387570266332874,0,0.291595942363057,0.0959743239698167,2777.49025617786,1133.82003723564,-1000,0,28798.4437024352,8643.90118746772,30067.7133720048,-3777.49025617786,-1133.82003723564
36999.8168945313,12000,8332.47402021241,3401.45161386685,3943.98028358357,3450.14608086661,0,29988.8325984065,2.4498198,0.387570281793804,0,0.291595954069337,0.0959743277244671,2777.49023864795,1133.82008017822,-1000,0,28722.8926778502,8621.22478722986,29988.8325984065,-3777.49023864795,-1133.82008017822
36979.8156738281,12000,8388.02382339221,3424.12801582467,3943.98027912712,3450.14621584146,0,29909.951824897,2.4643307,0.387570297295509,0,0.29159596580649,0.0959743314890196,2777.49022107181,1133.82012323406,-1000,0,28647.3416536157,8598.54838613315,29909.951824897,-3777.49022107181,-1133.82012323406
36959.814453125,12000,8443.57362621956,3446.80441864589,3943.98027465888,3450.14635117323,0,29831.0710514767,2.4881709,0.387570312838206,0,0.291595977574679,0.0959743352635267,2777.49020344918,1133.82016640375,-1000,0,28571.7906297328,8575.87198417533,29831.0710514767,-3777.49020344918,-1133.82016640375
36939.8132324219,12000,8499.12342869352,3469.48082233279,3943.9802701788,3450.1464868638,0,29752.1902781457,6.0698121,0.387570328422111,0,0.29159598937407,0.0959743390480411,2777.49018577984,1133.82020968789,-1000,0,28496.2396062023,8553.19558135411,29752.1902781457,-3777.49018577984,-1133.82020968789
36919.8120117188,12000,8554.67323081316,3492.15722688767,3943.98026568682,3450.14662291508,0,29673.3095049044,6.0773169,0.387570344047443,0,0.291596001204827,0.0959743428426161,2777.49016806352,1133.8202530871,-1000,0,28420.6885830252,8530.51917766721,29673.3095049044,-3777.49016806352,-1133.8202530871
36899.8107910156,12000,8610.22303257752,3514.83363231286,3943.98026118285,3450.14675932899,0,29594.4287317529,6.0838217,0.387570359714424,0,0.291596013067118,0.0959743466473052,2777.49015029998,1133.82029660198,-1000,0,28345.1375602025,8507.84277311233,29594.4287317529,-3777.49015029998,-1133.82029660198
36879.8095703125,12000,8665.77283398567,3537.51003861066,3943.98025666685,3450.14689610748,0,29515.5479586915,6.1066991,0.387570375423275,0,0.291596024961112,0.0959743504621626,2777.49013248896,1133.82034023316,-1000,0,28269.586537735,8485.16636768714,29515.5479586915,-3777.49013248896,-1133.82034023316
36859.8083496094,12000,8721.32263503663,3560.18644578343,3943.98025213875,3450.1470332525,0,29436.6671857204,6.1227097,0.387570391174221,0,0.291596036886979,0.0959743542872427,2777.49011463022,1133.82038398126,-1000,0,28194.0355156237,8462.48996138934,29436.6671857204,-3777.49011463022,-1133.82038398126
36839.8071289063,12000,8776.87243572947,3582.86285383351,3943.98024759848,3450.14717076601,0,29357.7864128398,6.1391873,0.38757040696749,0,0.291596048844889,0.0959743581226004,2777.49009672349,1133.8204278469,-1000,0,28118.4844938696,8439.81355421657,29357.7864128398,-3777.49009672349,-1133.8204278469
36819.8059082031,12000,8832.42223606321,3605.53926276327,3943.98024304598,3450.14730865001,0,29278.9056400501,6.1553001,0.387570422803307,0,0.291596060835016,0.0959743619682912,2777.49007876852,1133.82047183073,-1000,0,28042.9334724737,8417.13714616649,29278.9056400501,-3777.49007876852,-1133.82047183073
36799.8046875,12000,8887.97203603687,3628.21567257508,3943.98023848118,3450.14744690649,0,29200.0248673515,6.1722155,0.387570438681904,0,0.291596072857533,0.0959743658243709,2777.49006076504,1133.82051593338,-1000,0,27967.3824514368,8394.46073723673,29200.0248673515,-3777.49006076504,-1133.82051593338

